art,knr2017,xftot,kommune2017,fylkesnr,aar,region,bestv,NT,kalvprs,okseprs,kuprs,okseavad,sum,kalvprku,svekt_o,svekt_ku,svekt_ka,oksevekt,kuvekt,kalvvekt,moksev,mkuv,mkalvv,skalvvekt,vkalvvekt,mskalvv,mvkalvv,LANDKAT,ALTREG,reg,kommune,bestandsvekst,vinterbest,snittbest,lnfelt,lnvbest,hrate,Høstingsrate,Tilvekstrate,antkg,antmkg,utmar,TOTBAR
elg,1826,83.66666667,Hattfjelldal,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Hattfjelldal,0.185166559,436.57101,464.4598989,4.42684065,6.078951042,0.191645035,0.191645035,0.376811594,127805.9877,30803.79456,2417.03,12.74448168
elg,1827,0,Dønna,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,coast,2,Dønna,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,169.7,#NULL!
elg,1828,0,Nesna,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Nesna,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,187.02,#NULL!
elg,1832,21.33333333,Hemnes,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Hemnes,0.185166559,111.3169109,118.428022,3.060270795,4.712381187,0.191645035,0.191645035,0.376811594,32587.98094,7854.35399,1439.4,5.456686113
elg,1833,71.66666667,Rana,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Rana,0.185166559,373.9552476,397.8441365,4.272025739,5.924136131,0.191645035,0.191645035,0.376811594,109475.2485,26385.72044,4266.15,6.18490218
elg,1834,0,Lurøy,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Lurøy,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,248.77,#NULL!
elg,1835,0,Træna,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,coast,2,Træna,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,14.84,#NULL!
elg,1836,2,Rødøy,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Rødøy,0.185166559,10.4359604,11.10262707,0.693147181,2.345257573,0.191645035,0.191645035,0.376811594,3055.123213,736.3456866,677.18,1.087370694
elg,1837,6.333333333,Meløy,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Meløy,0.185166559,33.04720793,35.15831904,1.84582669,3.497937083,0.191645035,0.191645035,0.376811594,9674.55684,2331.761341,802.78,2.904608163
elg,1838,44.66666667,Gildeskål,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Gildeskål,0.185166559,233.0697822,247.9586711,3.799227511,5.451337903,0.191645035,0.191645035,0.376811594,68231.08508,16445.05367,615.85,26.70301805
elg,1839,47.33333333,Beiarn,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Beiarn,0.185166559,246.9843961,262.7621739,3.857214769,5.509325161,0.191645035,0.191645035,0.376811594,72304.5827,17426.84792,1181.57,14.74889166
elg,1840,46.66666667,Saltdal,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Saltdal,0.185166559,243.5057426,259.0612982,3.843030134,5.495140526,0.191645035,0.191645035,0.376811594,71286.2083,17181.39935,2083.3,8.247203645
elg,1841,51,Fauske,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Fauske,0.185166559,266.1169902,283.1169902,3.931825633,5.583936025,0.191645035,0.191645035,0.376811594,77905.64192,18776.81501,1099.28,17.08101212
elg,1845,17,Sørfold,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Sørfold,0.185166559,88.70566339,94.37233005,2.833213344,4.485323736,0.191645035,0.191645035,0.376811594,25968.54731,6258.938336,1508.95,4.147876561
elg,1848,1.5,Steigen,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Steigen,0.185166559,7.826970299,8.326970299,0.405465108,2.0575755,0.191645035,0.191645035,0.376811594,2291.34241,552.259265,946.32,0.583586171
elg,1849,5,Hamarøy,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Hamarøy,0.185166559,26.089901,27.75656766,1.609437912,3.261548304,0.191645035,0.191645035,0.376811594,7637.808032,1840.864217,928.86,1.981853257
elg,1850,22.66666667,Tysfjord,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Tysfjord,0.185166559,118.2742179,125.8297734,3.120895417,4.773005809,0.191645035,0.191645035,0.376811594,34624.72974,8345.251115,1363.09,6.122303821
elg,1851,11.33333333,Lødingen,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Lødingen,0.185166559,59.13710893,62.9148867,2.427748236,4.079858628,0.191645035,0.191645035,0.376811594,17312.36487,4172.625557,509.8,8.184828477
elg,1852,3,Tjeldsund,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Tjeldsund,0.185166559,15.6539406,16.6539406,1.098612289,2.750722681,0.191645035,0.191645035,0.376811594,4582.684819,1104.51853,308.02,3.585866275
elg,1853,28,Evenes,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,inlandlow,2,Evenes,0.185166559,146.1034456,155.4367789,3.33220451,4.984314902,0.191645035,0.191645035,0.376811594,42771.72498,10308.83961,235.14,43.84128439
elg,1854,6.666666667,Ballangen,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Ballangen,0.185166559,34.78653466,37.00875688,1.897119985,3.549230377,0.191645035,0.191645035,0.376811594,10183.74404,2454.485622,839.66,2.923189889
elg,1856,0,Røst,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,coast,2,Røst,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,9.58,#NULL!
elg,1857,0,Værøy,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,coast,2,Værøy,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,17.58,#NULL!
elg,1859,0,Flakstad,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Flakstad,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,166.56,#NULL!
elg,1860,0,Vestvågøy,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,coast,2,Vestvågøy,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,369.58,#NULL!
elg,1865,0,Vågan,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Vågan,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,449.58,#NULL!
elg,1866,2,Hadsel,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Hadsel,0.185166559,10.4359604,11.10262707,0.693147181,2.345257573,0.191645035,0.191645035,0.376811594,3055.123213,736.3456866,533.7,1.379699619
elg,1867,0,Bø,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,coast,2,Bø,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,226.28,#NULL!
elg,1868,0,Øksnes,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,coast,2,Øksnes,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,302.55,#NULL!
elg,1870,0,Sortland,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Sortland,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,673.43,#NULL!
elg,1871,0,Andøy,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,coast,2,Andøy,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,608.4,#NULL!
elg,1874,0,Moskenes,18,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Moskenes,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,111.82,#NULL!
elg,1902,28.33333333,Tromsø,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Tromsø,0.185166559,147.8427723,157.2872168,3.344038968,4.99614936,0.191645035,0.191645035,0.376811594,43280.91218,10431.56389,2497.07,4.177521613
elg,1903,0,Harstad,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Harstad,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,401.57,#NULL!
elg,1911,0,Kvæfjord,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Kvæfjord,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,496.7,#NULL!
elg,1913,21.66666667,Skånland,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Skånland,0.185166559,113.0562377,120.2784599,3.075774981,4.727885373,0.191645035,0.191645035,0.376811594,33097.16814,7977.078272,455.28,17.52125784
elg,1917,12.33333333,Ibestad,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Ibestad,0.185166559,64.35508912,68.46620024,2.512305624,4.164416016,0.191645035,0.191645035,0.376811594,18839.92648,4540.798401,230.14,19.73059182
elg,1919,7.333333333,Gratangen,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Gratangen,0.185166559,38.26518813,40.70963257,1.992430165,3.644540557,0.191645035,0.191645035,0.376811594,11202.11845,2699.934184,303.55,8.894528691
elg,1920,8.333333333,Lavangen,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Lavangen,0.185166559,43.48316833,46.26094611,2.120263536,3.772373928,0.191645035,0.191645035,0.376811594,12729.68005,3068.107028,295.82,10.37153346
elg,1922,50.33333333,Bardu,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Bardu,0.185166559,262.6383367,279.4161145,3.918667548,5.57077794,0.191645035,0.191645035,0.376811594,76887.26752,18531.36645,2530.05,7.324506016
elg,1923,9.666666667,Salangen,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Salangen,0.185166559,50.44047526,53.66269748,2.268683541,3.920793933,0.191645035,0.191645035,0.376811594,14766.42886,3559.004152,430.08,8.275214267
elg,1924,66.66666667,Målselv,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Målselv,0.185166559,347.8653466,370.0875688,4.199705078,5.85181547,0.191645035,0.191645035,0.376811594,101837.4404,24544.85622,3186.18,7.70353722
elg,1925,7,Sørreisa,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Sørreisa,0.185166559,36.5258614,38.85919473,1.945910149,3.598020541,0.191645035,0.191645035,0.376811594,10692.93124,2577.209903,339.81,7.584267394
elg,1926,8.666666667,Dyrøy,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Dyrøy,0.185166559,45.22249506,48.11138395,2.159484249,3.811594641,0.191645035,0.191645035,0.376811594,13238.86726,3190.831309,272.76,11.698311
elg,1927,8.666666667,Tranøy,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Tranøy,0.185166559,45.22249506,48.11138395,2.159484249,3.811594641,0.191645035,0.191645035,0.376811594,13238.86726,3190.831309,494.83,6.448338437
elg,1928,0,Torsken,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Torsken,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,238.05,#NULL!
elg,1929,1.5,Berg,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Berg,0.185166559,7.826970299,8.326970299,0.405465108,2.0575755,0.191645035,0.191645035,0.376811594,2291.34241,552.259265,270.75,2.039738744
elg,1931,15,Lenvik,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Lenvik,0.185166559,78.26970299,83.26970299,2.708050201,4.360160593,0.191645035,0.191645035,0.376811594,22913.4241,5522.59265,841.11,6.565838772
elg,1933,17.33333333,Balsfjord,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Balsfjord,0.185166559,90.44499012,96.2227679,2.85263143,4.504741822,0.191645035,0.191645035,0.376811594,26477.73451,6381.662617,1392.92,4.58149974
elg,1936,0,Karlsøy,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Karlsøy,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1000.03,#NULL!
elg,1938,2,Lyngen,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Lyngen,0.185166559,10.4359604,11.10262707,0.693147181,2.345257573,0.191645035,0.191645035,0.376811594,3055.123213,736.3456866,782.92,0.94051204
elg,1939,8,Storfjord,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Storfjord,0.185166559,41.74384159,44.41050826,2.079441542,3.731551934,0.191645035,0.191645035,0.376811594,12220.49285,2945.382746,1478,1.992816473
elg,1940,0,Kåfjord,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Kåfjord,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,953.7,#NULL!
elg,1941,0,Skjervøy,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Skjervøy,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,464.51,#NULL!
elg,1942,12.33333333,Nordreisa,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Nordreisa,0.185166559,64.35508912,68.46620024,2.512305624,4.164416016,0.191645035,0.191645035,0.376811594,18839.92648,4540.798401,3336.36,1.361003729
elg,1943,5.666666667,Kvænangen,19,1979,19,0.169900937,0.376811594,0.31,0.2484,0.4416,0.36,1,0.701992754,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Kvænangen,0.185166559,29.56855446,31.45744335,1.734601055,3.386711447,0.191645035,0.191645035,0.376811594,8656.182436,2086.312779,2046.2,1.019603547
elg,2002,0,Vardø,20,1979,19,0.169900937,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Vardø,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,582.85,#NULL!
elg,2003,0,Vadsø,20,1979,19,0.169900937,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Vadsø,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,1228.12,#NULL!
elg,2004,0,Hammerfest,20,1979,19,0.169900937,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Hammerfest,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,818.85,#NULL!
elg,2011,2,Kautokeino,20,1979,19,0.169900937,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Kautokeino,0.185166559,11.62950953,12.29617619,0.693147181,2.453545793,0.171976298,0.171976298,0.357142857,3418.828829,822.2614388,8991.71,0.091446615
elg,2012,3.5,Alta,20,1979,19,0.169900937,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Alta,0.185166559,20.35164167,21.51830834,1.252762968,3.013161581,0.171976298,0.171976298,0.357142857,5982.950451,1438.957518,3609.01,0.398712533
elg,2014,0,Loppa,20,1979,19,0.169900937,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Loppa,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,672.43,#NULL!
elg,2015,0,Hasvik,20,1979,19,0.169900937,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Hasvik,0.185166559,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,#NULL!,539.3,#NULL!
elg,2017,2,Kvalsund,20,1979,19,0.169900937,0.357142857,0.3,0.28,0.42,0.4,1,0.714285714,200,180,70,360,342,112,82.64695848,79.52791187,34.42813657,56,140,20.47109248,40.70015159,NNorway,mountain,3,Kvalsund,0.185166559,11.62950953,12.29617619,0.693147181,2.453545793,0.171976298,0.171976298,0.357142857,3418.828829,822.2614388,1741.9,0.47204859
